"","lat","long","data$x_coord","data$y_coord"
"873",1.34164398851553,103.692762268071,"28076.7324","44158.4922"
"874",1.34205592994139,103.691922476185,"28077.2305","45507.8047"
"875",1.33968739721516,103.693640656696,"28097.4355","46026.6367"
"876",1.34134413310842,103.693345916026,"28117.1717","44138.2643"
"877",1.34154387290369,103.738033149612,"28117.7689","39172.0389"
"878",1.34368703547005,103.693508734471,"28119.7715","39052.4687"
"879",1.34622764756059,103.69417441758,"28121.0801","38268.7852"
"880",1.34726728496265,103.697733794226,"28134.9305","38989.9965"
"881",1.34399538592604,103.698222085255,"28135.4160","44332.6484"
"882",1.34266458406925,103.696112293441,"28135.9805","39100.5898"
"883",1.34284512019999,103.696853876631,"28144.9395","46528.6914"
"884",1.34413466038172,103.693089020344,"28170.8701","46340.3180"
"885",1.34430441230655,103.694529175815,"28179.9110","38247.7943"
"886",1.34744542350681,103.698560619131,"28185.4359","39012.6664"
"887",1.34156585497183,103.695123281173,"28193.9043","38482.8203"
"888",1.34650108353181,103.694938806298,"28212.8196","44250.2645"
"889",1.34043019431387,103.741574039036,"28236.2993","38357.4652"
"890",1.34554734300345,103.700969493023,"28236.9300","39419.4700"
"891",1.34959145906928,103.700177324868,"28257.4232","28489.7651"
"892",1.34585000765068,103.692450100139,"28260.6400","40279.1600"
"893",1.35022065301556,103.695064442331,"28260.7012","46043.2891"
"894",1.34772468307253,103.696478557493,"28267.0582","39151.8344"
"895",1.34997718954676,103.696234875051,"28270.7412","44261.2589"
"896",1.34996227233592,103.699090105732,"28305.7045","44561.1014"
"897",1.34167926764919,103.707206189343,"28310.6230","44888.4516"
"898",1.34237534507963,103.705900791485,"28317.6841","28619.0984"
"899",1.342122435169,103.74200092092,"28317.9522","44732.3744"
"900",1.3415340869158,103.74742951235,"28336.3289","37439.3599"
"901",1.33746821392711,103.744095552234,"28342.7741","39740.6593"
"902",1.33749208904446,103.74685494296,"28351.6931","39594.7701"
"903",1.33919263062599,103.745089676037,"28378.3276","44072.1863"
"904",1.33967234147381,103.743196941366,"28383.2891","45244.5078"
"905",1.34007401884527,103.747086884528,"28386.5089","44268.4877"
"906",1.34147873751752,103.744891612043,"28388.5100","38892.0300"
"907",1.34238929484579,103.745939532067,"28389.0234","46261.6211"
"908",1.3397788016971,103.696856975802,"28391.2848","37128.1198"
"909",1.33973330270424,103.696042975809,"28392.1992","37509.3008"
"910",1.28170692159683,103.842387852779,"28413.6222","45450.4144"
"911",1.28192592112832,103.843268627196,"28426.9545","46510.8406"
"912",1.28057210952426,103.842772927218,"28429.5256","44875.4020"
"913",1.32023928754018,103.86912462402,"28433.4999","39885.5496"
"914",1.32357360389608,103.868900292234,"28461.3669","39295.5961"
"915",1.31890330396579,103.863592558818,"28499.2700","40184.2200"
"916",1.32058268108783,103.863721995793,"28504.9276","46440.0785"
"917",1.31910620017683,103.861586647034,"28505.9395","45881.9889"
"918",1.32055770503646,103.87006187688,"28508.3965","29880.2227"
"919",1.31766412026225,103.862910171515,"28512.4336","38159.9961"
"920",1.32270330074355,103.865733514169,"28519.8262","44786.0742"
"921",1.32227522534946,103.869929067254,"28538.5011","46605.7561"
"922",1.323749477342,103.866442594153,"28540.6309","36983.0547"
"923",1.32082803463467,103.869655124215,"28541.1400","38785.3600"
"924",1.32312996053951,103.870683017022,"28553.6907","37871.1114"
"925",1.32021280868411,103.87403049569,"28556.1477","39318.8058"
"926",1.32158578122993,103.870478363881,"28556.6700","39153.3000"
"927",1.30891669220001,103.852514261709,"28564.0295","39627.1632"
"928",1.32975277962478,103.908906090884,"28573.7168","44608.1172"
"929",1.33252872343727,103.91055534078,"28586.3900","39786.1800"
"930",1.33390932287428,103.911959574832,"28587.6719","44363.8594"
"931",1.33402114153984,103.911410062649,"28596.1400","38948.3800"
"932",1.33366709981488,103.91324610644,"28610.6237","30051.6694"
"933",1.31222088220004,103.851606439352,"28613.8871","39995.2242"
"934",1.31604597714886,103.848876156208,"28622.0835","28739.5121"
"935",1.31167934445338,103.852047211502,"28632.6028","29956.2267"
"936",1.31363383389436,103.852041216531,"28636.0000","37711.8984"
"937",1.31325065452072,103.850679945965,"28639.6889","37421.9282"
"938",1.31442661586661,103.84993059474,"28648.4057","46162.6732"
"939",1.316586907947,103.851470185181,"28656.4003","28548.6200"
"940",1.30616337846563,103.856833606308,"28668.8008","37777.1992"
"941",1.31011214101288,103.883946141596,"28673.2100","39163.9300"
"942",1.30877082004129,103.88773705618,"28681.0314","46086.2424"
"943",1.30850397786192,103.882946450786,"28689.2205","46383.1673"
"944",1.30849255260175,103.885362808782,"28703.5642","30064.2195"
"945",1.28306938267032,103.8286510202,"28727.3335","40428.7342"
"946",1.2834464796053,103.827476166039,"28733.8679","28847.7781"
"947",1.28063943549265,103.828648028888,"28735.9258","45762.6250"
"948",1.28148144614253,103.827297312821,"28738.6000","39804.3600"
"949",1.28252909743668,103.829461390033,"28738.8516","37892.6719"
"950",1.28185645216715,103.829243442409,"28755.4887","40287.5326"
"951",1.32949535487453,103.903083810763,"28755.9082","44928.2500"
"952",1.32767354997167,103.904345176141,"28784.6363","44073.0438"
"953",1.32642143793341,103.902451558761,"28790.0200","38777.8500"
"954",1.32555472197347,103.900051359044,"28802.1641","44647.4297"
"955",1.33106870587161,103.89476538902,"28826.1219","40219.9110"
"956",1.32990812718714,103.901089804676,"28835.3369","40091.5441"
"957",1.30941536478301,103.884416451002,"28842.0106","45830.6181"
"958",1.30786229262222,103.88930362342,"28843.2023","46462.2763"
"959",1.30873647549794,103.882351306726,"28844.5948","44263.7102"
"960",1.30753801339003,103.883543632437,"28860.8985","28827.1925"
"961",1.30706551991007,103.888601004847,"28865.8374","45625.9622"
"962",1.30754713413511,103.888377080325,"28872.7500","46307.5430"
"963",1.3093829172243,103.8870334048,"28873.2635","29983.8819"
"964",1.30758018661979,103.88385694865,"28876.2363","38636.7578"
"965",1.310554773887,103.884483332368,"28880.6176","44062.2578"
"966",1.30889451887233,103.886016910437,"28882.3578","40440.1317"
"967",1.31054839815929,103.886254956959,"28888.4313","38935.4059"
"968",1.289296903717,103.815228412227,"28917.0845","44544.3104"
"969",1.3230365361177,103.911575591498,"28934.1777","38749.8516"
"970",1.32390817417409,103.910873694598,"28950.0781","29897.9961"
"971",1.32503593050984,103.910492607442,"28950.7223","39184.6976"
"972",1.34950583183482,103.875354556421,"28960.0600","40400.4100"
"973",1.29336500541006,103.803454521064,"28960.3285","39294.4158"
"974",1.29203196997694,103.80353016873,"28962.9515","37918.5499"
"975",1.33045510029061,103.887063625057,"28968.6232","46042.7580"
"976",1.32433968750611,103.886094249665,"28992.1869","34772.9821"
"977",1.32626627771418,103.88801858425,"28996.2194","29764.0920"
"978",1.32932965670418,103.885486552032,"28998.1897","46163.9678"
"979",1.32979172825255,103.888575003116,"28999.2720","28661.7751"
"980",1.32104215479573,103.859835382153,"29009.3360","29350.1611"
"981",1.32054021507341,103.859430532329,"29012.7631","39222.5981"
"982",1.32202947349749,103.859200229924,"29017.3398","34136.3320"
"983",1.31804968875213,103.856368420374,"29033.1895","39996.3712"
"984",1.30481835995201,103.917522173252,"29036.2050","45471.5063"
"985",1.30285526185362,103.910010043396,"29037.3835","37710.0917"
"986",1.30318170081254,103.907649874732,"29050.5605","39137.2773"
"987",1.30168637315658,103.908850932887,"29052.1921","29224.6796"
"988",1.30254517580666,103.906950687308,"29061.1557","35461.8044"
"989",1.30268247218683,103.905978614516,"29061.6602","34252.9453"
"990",1.30198058088432,103.906657805469,"29074.9041","29346.7200"
"991",1.30612776691317,103.914895457046,"29082.5900","38697.0700"
"992",1.30131186243841,103.906348584329,"29086.8281","38164.5000"
"993",1.30422461438827,103.91665765027,"29098.3457","45436.6367"
"994",1.30363652103643,103.912879569256,"29106.1357","29419.0762"
"995",1.30132685974996,103.906184842052,"29107.3589","29374.3773"
"996",1.30435729553073,103.915340815368,"29111.6700","38975.6100"
"997",1.30399661367737,103.914197193366,"29136.4400","40303.0500"
"998",1.30610964689025,103.916165196659,"29146.6066","38113.6749"
"999",1.30544802439507,103.912478366917,"29150.6699","39318.7539"
"1000",1.30467203749956,103.912569247641,"29152.4171","37599.2039"
"1001",1.30549657962492,103.916381424269,"29155.3200","39163.0400"
"1002",1.30229827375577,103.90828624159,"29166.9700","40069.8164"
"1003",1.30210300644767,103.908338134882,"29192.6830","35600.0981"
"1004",1.30558127833997,103.914688790906,"29193.4400","35154.6800"
"1005",1.30769352581998,103.85909249027,"29232.3606","38900.2315"
"1006",1.30791404317716,103.859973104332,"29235.5530","37787.1371"
"1007",1.3081352509332,103.860791750201,"29238.4163","45775.1779"
"1008",1.3071674063051,103.860536501889,"29242.9935","34803.2161"
"1009",1.30751203905971,103.860352771489,"29247.0300","38962.0000"
"1010",1.32307478116112,103.886436388264,"29248.3008","37730.4375"
"1011",1.32843116708984,103.886672299336,"29249.7223","37516.6532"
"1012",1.32759045265267,103.887265561789,"29251.7617","37885.6250"
"1013",1.32422544431015,103.888177711009,"29255.0052","44464.5975"
"1014",1.33112556640427,103.885157492786,"29257.6457","38619.9953"
"1015",1.32739237548581,103.882055378556,"29257.7203","34500.3599"
"1016",1.33068085622753,103.885707421104,"29277.9112","35429.2632"
"1017",1.32231287123776,103.882792969479,"29279.9809","38026.2842"
"1018",1.32324579235416,103.882172671008,"29283.7324","39647.8906"
"1019",1.33250795730011,103.885640417485,"29290.1401","34713.1702"
"1020",1.32728185226066,103.885915035974,"29291.1048","44676.2316"
"1021",1.32670351840055,103.885455996464,"29298.0072","45924.9836"
"1022",1.32767740879297,103.88560507357,"29298.8960","35476.4186"
"1023",1.32715304864823,103.887476664953,"29307.9247","46015.4036"
"1024",1.3290227940584,103.887659701755,"29325.0625","35025.5547"
"1025",1.30400361667908,103.863010439959,"29329.7942","35524.3536"
"1026",1.37788771524339,103.738746077505,"29353.4950","35161.8974"
"1027",1.39157526930099,103.743370206175,"29357.8516","29697.9551"
"1028",1.33471539136349,103.720415077008,"29361.3242","45648.9258"
"1029",1.34896159064025,103.697910064481,"29363.3139","44945.2291"
"1030",1.3941460662993,103.912950509223,"29370.6164","35254.4451"
"1031",1.38376752314872,103.771371239613,"29385.3184","45309.6562"
"1032",1.38543861286011,103.766168977944,"29396.9527","35917.6634"
"1033",1.29267932976936,103.810982424243,"29400.2617","37725.7422"
"1034",1.36692597781725,103.964550154426,"29401.8671","39382.3378"
"1035",1.37791117161882,103.941739436251,"29402.5995","35779.2930"
"1036",1.3797395060387,103.936236121637,"29413.0818","44965.2268"
"1037",1.38546999828579,103.901833858028,"29421.1502","38526.8611"
"1038",1.35544890149842,103.934535525044,"29421.8945","37882.1133"
"1039",1.43076816852369,103.794146102224,"29426.2389","39033.6150"
"1040",1.44546228493892,103.7980605915,"29429.1872","36009.9728"
"1041",1.43813638207277,103.795151447654,"29446.1477","38906.1139"
"1042",1.44311644003495,103.791046306814,"29448.3398","35862.8984"
"1043",1.36908460372014,103.958861284294,"29460.8559","37726.9889"
"1044",1.3966475919364,103.910306193958,"29463.1113","45083.3281"
"1045",1.39811441283673,103.908650550161,"29482.0290","38684.1754"
"1046",1.39237066672848,103.909406127335,"29485.5000","39515.4900"
"1047",1.39358865548908,103.910389404451,"29486.1335","37915.7452"
"1048",1.40239687754578,103.905049450072,"29489.0250","39103.7605"
"1049",1.39486251887647,103.912584952759,"29508.9218","39208.8091"
"1050",1.39860885740818,103.909368325891,"29513.9566","39155.7785"
"1051",1.39871729077093,103.916388873979,"29518.5871","39336.4776"
"1052",1.39609284747614,103.914316515023,"29529.8300","44808.1062"
"1053",1.39968477235422,103.91010391092,"29531.7522","36074.2751"
"1054",1.39955586658796,103.915195893025,"29532.3014","35715.2153"
"1055",1.39497078479515,103.915465751868,"29538.8470","39411.5653"
"1056",1.39773989829187,103.915911247993,"29552.0163","45080.7449"
"1057",1.39976689659986,103.903688630106,"29552.2400","38701.9000"
"1058",1.3995519599597,103.908336043303,"29560.4287","35333.5642"
"1059",1.39551982553955,103.91177770471,"29572.6442","35915.3720"
"1060",1.397283842157,103.915303231434,"29576.3203","37491.2812"
"1061",1.39846314053228,103.903072855177,"29579.1438","45127.7120"
"1062",1.40200920367078,103.906516042332,"29581.4638","45567.1012"
"1063",1.40053884701366,103.913265967366,"29588.0070","44651.6313"
"1064",1.39435394473751,103.914093841679,"29595.2539","38514.7606"
"1065",1.40367858329091,103.90619802299,"29598.0859","38339.9922"
"1066",1.40484725001724,103.904606666241,"29603.1600","39372.6800"
"1067",1.40125538700892,103.90989066576,"29613.2595","38831.7799"
"1068",1.40386228061003,103.907982473241,"29613.2711","45312.1300"
"1069",1.40311932932595,103.907293506747,"29613.5447","45679.9694"
"1070",1.40601975747575,103.906223056365,"29639.4805","37778.0547"
"1071",1.40323491375439,103.909657140047,"29647.1253","44767.6656"
"1072",1.40459923061911,103.908633937631,"29656.3321","36775.0947"
"1073",1.4040002035818,103.897952803458,"29660.7631","35373.4764"
"1074",1.40372106351862,103.899150331378,"29668.2541","37471.6058"
"1075",1.40265108832267,103.901942680435,"29669.0734","35049.0624"
"1076",1.40212642399456,103.911697256631,"29669.4119","34933.9237"
"1077",1.40171439855035,103.903095832737,"29669.5764","35018.5085"
"1078",1.39885655665263,103.901328753224,"29674.8184","40616.8750"
"1079",1.39362938020769,103.914500237714,"29675.9231","36514.1566"
"1080",1.40025943174779,103.911629841452,"29684.0801","35728.6552"
"1081",1.40062697761417,103.900916328431,"29684.6992","37553.5273"
"1082",1.4030051179068,103.900383766483,"29684.7366","38554.0251"
"1083",1.39931853624636,103.900391802806,"29698.2634","35231.2092"
"1084",1.40141928943889,103.899438217567,"29699.9143","35107.3661"
"1085",1.40001043477765,103.898676071658,"29704.1126","37637.6725"
"1086",1.41019511808862,103.901460526848,"29707.8648","36779.0905"
"1087",1.40527653264689,103.898210924182,"29713.7993","38821.3801"
"1088",1.40450622624479,103.895344321078,"29719.0400","35774.2300"
"1089",1.40540480563453,103.896841568666,"29729.5500","38818.1800"
"1090",1.40706997946263,103.911729861973,"29731.4078","33147.2005"
"1091",1.40192086453342,103.91468720452,"29748.8203","35990.7969"
"1092",1.39991483946419,103.916790732652,"29749.6768","36749.5862"
"1093",1.40810932165348,103.898760672691,"29764.6921","44893.3273"
"1094",1.40582299864475,103.913258103515,"29783.6897","35326.4304"
"1095",1.40611490251331,103.908889866747,"29789.1832","39685.5876"
"1096",1.40553392641685,103.895528431952,"29789.4100","38533.0200"
"1097",1.40573987308182,103.909579655618,"29791.3108","35569.1970"
"1098",1.40529284169846,103.910214174562,"29813.3984","36054.5000"
"1099",1.40976244792462,103.899722789586,"29818.0559","36839.3645"
"1100",1.39358329221585,103.90836953102,"29824.1000","38572.1600"
"1101",1.40847387016727,103.89751341808,"29830.0702","36912.2681"
"1102",1.40284977714674,103.89563899985,"29839.4181","35624.0957"
"1103",1.40253475955328,103.917614585792,"29848.7578","32968.1406"
"1104",1.40307809408051,103.893283963437,"29889.3457","39382.8134"
"1105",1.37428285240561,103.956604424875,"29907.7722","35952.8982"
"1106",1.36674642147396,103.962473964563,"29921.7021","32043.7500"
"1107",1.3647932754079,103.963457018404,"29932.1543","32838.1094"
"1108",1.36490549297883,103.965028903314,"29935.2249","32102.3708"
"1109",1.36647355477753,103.959597741675,"29939.1769","33469.7037"
"1110",1.36470843282672,103.960105397908,"29939.3200","34976.4800"
"1111",1.36416013372387,103.961677110328,"29949.2300","35517.2000"
"1112",1.36235873304778,103.962720606886,"29950.6152","31769.9941"
"1113",1.36279285249953,103.959700669125,"29961.0968","38457.9118"
"1114",1.36475655010154,103.956879827691,"29963.4140","36478.9779"
"1115",1.36795677755504,103.957022738525,"29964.3825","36904.2424"
"1116",1.37007306561966,103.961012850461,"29972.2310","31722.9193"
"1117",1.36804163341359,103.947456031696,"29973.9188","35315.1935"
"1118",1.37119698231594,103.949415425402,"29982.6197","35409.3079"
"1119",1.36856243123649,103.952213742156,"30011.8783","39373.9195"
"1120",1.36868175530225,103.949503747712,"30019.3942","32184.2320"
"1121",1.36718517991143,103.951315318991,"30020.0977","33207.0158"
"1122",1.37639013120977,103.945608889804,"30026.4687","36336.1338"
"1123",1.37386757289494,103.943992740232,"30028.9900","35280.7700"
"1124",1.37396018889779,103.946595969692,"30029.3828","34529.4805"
"1125",1.37470010927146,103.947766006105,"30034.1445","32237.4980"
"1126",1.3773336408343,103.943373732934,"30035.2650","32724.2432"
"1127",1.37180034981674,103.960933001682,"30037.5660","38313.6296"
"1128",1.37574538399534,103.942177186883,"30042.0000","38931.4300"
"1129",1.37930677359829,103.940098724303,"30066.0547","36320.9492"
"1130",1.37708092374818,103.939876700486,"30072.1484","31241.1484"
"1131",1.37800060508488,103.938711970245,"30083.6504","32880.4805"
"1132",1.38076951171708,103.938641390536,"30084.3192","32664.3631"
"1133",1.38241655864519,103.937070549788,"30090.9500","35135.4900"
"1134",1.38192478774439,103.936019520133,"30096.8200","39574.3100"
"1135",1.37894758122381,103.937242541609,"30107.8300","35814.1600"
"1136",1.37410591914786,103.961442713585,"30124.4200","35341.3000"
"1137",1.37794761326017,103.93538366563,"30127.2700","35573.4600"
"1138",1.37873742012472,103.934124396035,"30136.2998","32358.8836"
"1139",1.37717707661931,103.933146993525,"30192.8737","36349.3110"
"1140",1.37596561826745,103.93329952864,"30194.9243","36877.2792"
"1141",1.37460195488744,103.935904893913,"30198.2024","34434.4910"
"1142",1.37322458688351,103.938386988729,"30217.5260","33669.5658"
"1143",1.37377035307139,103.962608012823,"30223.1994","36651.8815"
"1144",1.37080219607977,103.96339473252,"30234.4145","39354.0323"
"1145",1.36755763817199,103.963249921591,"30243.0000","39169.1800"
"1146",1.37163599021465,103.960255942047,"30249.9707","33920.4375"
"1147",1.36829196705909,103.961216061629,"30256.1700","35233.7700"
"1148",1.33400490206807,103.869213959655,"30264.1776","30994.7597"
"1149",1.33268014476888,103.86605451411,"30264.3593","31442.1456"
"1150",1.33360198339816,103.865844528141,"30278.0957","35382.7109"
"1151",1.33473291183773,103.866119237347,"30309.6300","38134.6900"
"1152",1.33631310151853,103.86322285845,"30310.6600","38963.4900"
"1153",1.33228373597578,103.867614650814,"30314.7936","31490.4942"
"1154",1.33219467825718,103.866060086841,"30325.2783","35742.6437"
"1155",1.28545036782062,103.842270008062,"30329.0120","35012.6167"
"1156",1.3696196338882,103.957835189551,"30349.5891","35671.9011"
"1157",1.36801715637777,103.960326337703,"30357.7598","33918.1953"
"1158",1.36733183955971,103.957999802334,"30361.6300","35951.6800"
"1159",1.37373895609407,103.95718283418,"30363.7715","34154.9883"
"1160",1.37445761966103,103.959390305297,"30364.4121","34500.5937"
"1161",1.36871369042144,103.952682971027,"30367.0774","38445.7028"
"1162",1.36947638581768,103.94961882877,"30371.0062","35216.5040"
"1163",1.36668608880898,103.951492698769,"30374.1800","39154.2200"
"1164",1.36727480254758,103.955442789512,"30379.3535","32063.9883"
"1165",1.37106342287556,103.950715630263,"30379.8140","33748.7544"
"1166",1.37299065618829,103.954497910503,"30394.9029","36366.7901"
"1167",1.37211300058623,103.955594891696,"30406.3770","32213.3125"
"1168",1.3693790590205,103.957594005062,"30438.5300","39214.6400"
"1169",1.37100941211206,103.957685082627,"30443.9088","38715.8847"
"1170",1.37126784079512,103.959574417605,"30447.9395","36286.4727"
"1171",1.37320530125912,103.95845575439,"30448.8503","32772.7373"
"1172",1.3993255232639,103.907015994093,"30457.6666","34068.0647"
"1173",1.3211900348368,103.748380033118,"30459.3320","32164.3407"
"1174",1.32056739486121,103.748194096365,"30459.8203","33979.9766"
"1175",1.32069015976828,103.750407846118,"30460.9446","36576.4810"
"1176",1.31936632048066,103.74917540065,"30466.3496","32935.1367"
"1177",1.31980638671021,103.74817646752,"30471.7791","35715.3312"
"1178",1.31988238059282,103.747164805137,"30474.3865","36065.9505"
"1179",1.3187976403508,103.747387918449,"30474.8188","38904.5192"
"1180",1.40009682917911,103.906015469762,"30495.5625","35670.9258"
"1181",1.39845683708253,103.905774458657,"30496.3613","34277.7070"
"1182",1.3972271617557,103.905622898827,"30502.0605","32966.8867"
"1183",1.396877554713,103.907641896307,"30514.5273","39606.8281"
"1184",1.39536856955656,103.909462343403,"30532.4552","33886.3275"
"1185",1.3954279668974,103.906470152887,"30544.5318","36588.7709"
"1186",1.39422844623806,103.910913906771,"30565.2223","33368.7671"
"1187",1.39292391841249,103.912537458296,"30567.3540","35273.6790"
"1188",1.29763070087789,103.802168030972,"30574.9288","35955.0251"
"1189",1.2983325731435,103.801754422444,"30582.1000","38215.8400"
"1190",1.29693372572578,103.803716679746,"30591.6841","35353.0343"
"1191",1.29620634646065,103.803824603279,"30595.5166","34387.1259"
"1192",1.29470100660581,103.803258012943,"30599.9600","35527.3900"
"1193",1.29164762311741,103.804386702034,"30603.6943","34876.7330"
"1194",1.29583054566565,103.808776570387,"30605.3384","34301.5549"
"1195",1.28871370549231,103.803908353803,"30612.5155","32012.4666"
"1196",1.29410861041159,103.809494582004,"30617.0053","32054.4404"
"1197",1.29535822956684,103.80351335771,"30617.8164","32970.7734"
"1198",1.29529473427588,103.802771970435,"30627.9600","38553.3200"
"1199",1.29114031720917,103.803167832265,"30633.4700","38267.9500"
"1200",1.29077920283236,103.802147298989,"30647.8392","34994.1728"
"1201",1.29793262781623,103.799062479034,"30661.9500","35217.1800"
"1202",1.29678562006432,103.798911988395,"30669.9488","38956.6191"
"1203",1.2986891819389,103.796426768629,"30675.9559","38735.0223"
"1204",1.29985982258566,103.798604554642,"30679.7745","34913.8565"
"1205",1.30008915614158,103.797655508412,"30701.4824","34507.3281"
"1206",1.30093374125412,103.797584691193,"30703.2900","39392.0900"
"1207",1.30552382045633,103.798753854211,"30711.6128","34245.0049"
"1208",1.30708785505545,103.801138323268,"30715.4375","34382.2305"
"1209",1.30670478972223,103.799497347263,"30723.2960","35473.1848"
"1210",1.30717281236323,103.800543340032,"30724.1600","39260.1900"
"1211",1.30687742619609,103.799004671473,"30733.8638","38762.2439"
"1212",1.30734607061153,103.800549271792,"30747.1931","35686.9065"
"1213",1.3064930061098,103.800897017013,"30762.2950","39543.9937"
"1214",1.30625330850682,103.800391665527,"30768.0099","34127.2333"
"1215",1.3083119292817,103.793698878344,"30773.9200","34907.9500"
"1216",1.31159320403215,103.792015554458,"30810.4264","34798.1948"
"1217",1.29420641437591,103.799569339615,"30849.5226","35599.7494"
"1218",1.30853648140917,103.792701706885,"30854.1176","34276.8274"
"1219",1.3075367428679,103.793164320357,"30856.9781","38804.1956"
"1220",1.31099818448544,103.794301521516,"30868.3965","32223.6387"
"1221",1.30678098777834,103.796673185293,"30880.3705","33808.8344"
"1222",1.30823459104465,103.792045670383,"30885.4750","39174.8899"
"1223",1.29456348168942,103.803871868573,"30887.7800","38670.5100"
"1224",1.30887893710384,103.796238409487,"30889.8975","35423.8667"
"1225",1.29299056065761,103.800559659921,"30890.7640","34815.7549"
"1226",1.3062461348732,103.795049795309,"30904.4600","39226.9700"
"1227",1.2947981950673,103.808485022859,"30906.0026","33644.1601"
"1228",1.29494013363994,103.808063969552,"30912.1514","34418.5838"
"1229",1.30763780793456,103.800561105473,"30951.0578","33699.6625"
"1230",1.30671934714016,103.801268179719,"30966.4004","32248.0234"
"1231",1.29534716692892,103.804405250075,"30967.5336","34242.9719"
"1232",1.29919960206086,103.797385684371,"30996.5411","33882.5768"
"1233",1.29733757261577,103.797284906624,"31008.6543","32203.5723"
"1234",1.30529551739977,103.799094517959,"31018.2569","35434.7302"
"1235",1.30715729089984,103.855416846082,"31029.1022","32165.4648"
"1236",1.32854680983719,103.851553703748,"31030.0100","35235.8000"
"1237",1.32768774675285,103.853070634171,"31046.8301","39589.4805"
"1238",1.32828554367791,103.854564124589,"31047.5800","35155.1200"
"1239",1.286463927483,103.818577605194,"31057.5078","32272.4844"
"1240",1.28697768992344,103.816956841126,"31076.0824","33087.5529"
"1241",1.28791577695299,103.81727324817,"31081.3691","33941.3672"
"1242",1.28795831840187,103.815792615404,"31083.7452","33199.2328"
"1243",1.28828861382552,103.815616395807,"31092.8691","33554.6172"
"1244",1.29256354900088,103.811877450687,"31102.1822","34445.0449"
"1245",1.2939665666451,103.811007297227,"31121.2668","32341.4155"
"1246",1.44648028701205,103.822057279141,"31121.6383","33283.2558"
"1247",1.45248088307693,103.815317823938,"31145.9587","33485.5967"
"1248",1.45169611095731,103.816637873396,"31175.7470","32165.4237"
"1249",1.45316506558856,103.819062926083,"31211.6165","34153.5582"
"1250",1.45431105868886,103.816433711419,"31215.5547","34039.5820"
"1251",1.45245414255577,103.817307193356,"31218.4922","31730.7441"
"1252",1.44892718057524,103.816693626696,"31229.7422","31981.7441"
"1253",1.44821604510945,103.817321170345,"31293.2559","33326.1406"
"1254",1.45090811422822,103.823689954072,"31304.4327","31815.6323"
"1255",1.44893112120316,103.81370144291,"31314.7745","33950.1960"
"1256",1.45159164275342,103.821357666373,"31328.0300","35388.2500"
"1257",1.44644833477035,103.820502733298,"31337.5185","31734.6056"
"1258",1.45027173257182,103.822508018528,"31342.5234","31983.7852"
"1259",1.45178128558997,103.814235639787,"31351.9277","31854.1587"
"1260",1.45116755718215,103.820288292334,"31369.1973","33463.1641"
"1261",1.45003538067541,103.818389242903,"31383.6001","33648.8612"
"1262",1.37022600111192,103.873419396167,"31397.2241","39851.6191"
"1263",1.45232239636282,103.823549484905,"31450.7070","31933.4004"
"1264",1.45019005935565,103.824786964921,"31521.2359","31781.8809"
"1265",1.45646501809381,103.815223952965,"31565.7734","31819.2245"
"1266",1.4566224164763,103.817396471677,"31599.1055","31890.8184"
"1267",1.45486333925637,103.815638409525,"31607.4592","33883.3513"
"1268",1.45304509348165,103.820073441041,"31619.7981","35088.4721"
"1269",1.44493769850052,103.818740507204,"31643.1687","34986.5402"
"1270",1.4554680859085,103.813539776315,"31643.7896","34932.8598"
"1271",1.45552667904927,103.814523189211,"31650.3687","35213.5248"
"1272",1.45023753397903,103.826377213872,"31656.3580","33667.0566"
"1273",1.45121389794192,103.827432868251,"31686.3712","33999.0332"
"1274",1.45464503350907,103.813521596665,"31816.7963","34942.7097"
"1275",1.44571656944981,103.831601774495,"31827.3152","37091.2582"
"1276",1.44743431569956,103.83398232748,"31828.4814","37191.2676"
"1277",1.44464304690113,103.832692732894,"31927.5751","37333.0762"
"1278",1.44407970744667,103.821273164723,"31930.2182","33890.9953"
"1279",1.44607760220895,103.81824101338,"31959.8887","33979.5898"
"1280",1.44534120088779,103.822555133907,"31984.8599","33610.8985"
"1281",1.44661411303622,103.814926482501,"31994.7800","35133.0300"
"1282",1.44708096260147,103.817149375889,"32008.2454","39269.0556"
"1283",1.4476031432741,103.815498234908,"32016.5748","37221.7930"
"1284",1.31246021162246,103.874451408596,"32043.8984","33676.0000"
"1285",1.31613279500049,103.878455061033,"32074.3832","33836.0234"
"1286",1.31657267803069,103.877083273246,"32080.9673","37405.0495"
"1287",1.31168226172938,103.874078450465,"32084.7485","39394.1524"
"1288",1.31638569035146,103.879448766348,"32089.1664","33646.1090"
"1289",1.31692245960171,103.878364864327,"32105.7886","39560.7557"
"1290",1.31732996445847,103.879247617028,"32117.1623","38873.1545"
"1291",1.31657834758382,103.880241808196,"32118.9668","37628.3516"
"1292",1.31776892051572,103.879914883678,"32125.5883","32822.4057"
"1293",1.31832261625882,103.878869626375,"32133.8758","36923.5252"
"1294",1.3190321511608,103.879333795033,"32135.5156","33759.7891"
"1295",1.3190516894839,103.876861658213,"32141.4161","39120.5864"
"1296",1.31176147002141,103.873495935032,"32158.2889","33930.5369"
"1297",1.37140963661124,103.869335505236,"32172.6246","33008.8982"
"1298",1.35784385747932,103.873089062726,"32175.5882","37349.5073"
"1299",1.3565716827002,103.870330188763,"32184.8437","39029.6133"
